abilities,attack,base_total,capture_rate,defense,height_m,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary,num_abilities,type
"['Static', 'Plus']",95,610,45,105,1.4,90,Ampharos,181,165,110,45,electric,,61.5,2,Non-legendary,2,electric
"['Chlorophyll', 'Healer']",80,490,45,95,0.4,75,Bellossom,182,90,100,50,grass,,5.8,2,Non-legendary,2,grass
"['Thick Fat', 'Huge Power', 'Sap Sipper']",20,250,190,50,0.4,70,Marill,183,20,50,40,water,fairy,8.5,2,Non-legendary,3,water_fairy
"['Thick Fat', 'Huge Power', 'Sap Sipper']",50,420,75,80,0.8,100,Azumarill,184,60,80,50,water,fairy,28.5,2,Non-legendary,3,water_fairy
"['Sturdy', 'Rock Head', 'Rattled']",100,410,65,115,1.2,70,Sudowoodo,185,30,65,30,rock,,38.0,2,Non-legendary,3,rock
"['Water Absorb', 'Damp', 'Drizzle']",75,500,45,75,1.1,90,Politoed,186,90,100,70,water,,33.9,2,Non-legendary,3,water
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",35,250,255,40,0.4,35,Hoppip,187,35,55,50,grass,flying,0.5,2,Non-legendary,3,grass_flying
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",45,340,120,50,0.6,55,Skiploom,188,45,65,80,grass,flying,1.0,2,Non-legendary,3,grass_flying
"['Chlorophyll', 'Leaf Guard', 'Infiltrator']",55,460,45,70,0.8,75,Jumpluff,189,55,95,110,grass,flying,3.0,2,Non-legendary,3,grass_flying
"['Run Away', 'Pickup', 'Skill Link']",70,360,45,55,0.8,55,Aipom,190,40,55,85,normal,,11.5,2,Non-legendary,3,normal
"['Chlorophyll', 'Solar Power', 'Early Bird']",30,180,235,30,0.3,30,Sunkern,191,30,30,30,grass,,1.8,2,Non-legendary,3,grass
"['Chlorophyll', 'Solar Power', 'Early Bird']",75,425,120,55,0.8,75,Sunflora,192,105,85,30,grass,,8.5,2,Non-legendary,3,grass
"['Speed Boost', 'Compoundeyes', 'Frisk']",65,390,75,45,1.2,65,Yanma,193,75,45,95,bug,flying,38.0,2,Non-legendary,3,bug_flying
"['Damp', 'Water Absorb', 'Unaware']",45,210,255,45,0.4,55,Wooper,194,25,25,15,water,ground,8.5,2,Non-legendary,3,water_ground
"['Damp', 'Water Absorb', 'Unaware']",85,430,90,85,1.4,95,Quagsire,195,65,65,35,water,ground,75.0,2,Non-legendary,3,water_ground
"['Synchronize', 'Magic Bounce']",65,525,45,60,0.9,65,Espeon,196,130,95,110,psychic,,26.5,2,Non-legendary,2,psychic
"['Synchronize', 'Inner Focus']",65,525,45,110,1.0,95,Umbreon,197,60,130,65,dark,,27.0,2,Non-legendary,2,dark
"['Insomnia', 'Super Luck', 'Prankster']",85,405,30,42,0.5,60,Murkrow,198,85,42,91,dark,flying,2.1,2,Non-legendary,3,dark_flying
"['Oblivious', 'Own Tempo', 'Regenerator']",75,490,70,80,2.0,95,Slowking,199,100,110,30,water,psychic,79.5,2,Non-legendary,3,water_psychic
['Levitate'],60,435,45,60,0.7,60,Misdreavus,200,85,85,85,ghost,,1.0,2,Non-legendary,1,ghost
['Levitate'],72,336,225,48,0.5,48,Unown,201,72,48,48,psychic,,5.0,2,Non-legendary,1,psychic
"['Shadow Tag', 'Telepathy']",33,405,45,58,1.3,190,Wobbuffet,202,33,58,33,psychic,,28.5,2,Non-legendary,2,psychic
"['Inner Focus', 'Early Bird', 'Sap Sipper']",80,455,60,65,1.5,70,Girafarig,203,90,65,85,normal,psychic,41.5,2,Non-legendary,3,normal_psychic
"['Sturdy', 'Overcoat']",65,290,190,90,0.6,50,Pineco,204,35,35,15,bug,,7.2,2,Non-legendary,2,bug
"['Sturdy', 'Overcoat']",90,465,75,140,1.2,75,Forretress,205,60,60,40,bug,steel,125.8,2,Non-legendary,2,bug_steel
"['Serene Grace', 'Run Away', 'Rattled']",70,415,190,70,1.5,100,Dunsparce,206,65,65,45,normal,,14.0,2,Non-legendary,3,normal
"['Hyper Cutter', 'Sand Veil', 'Immunity']",75,430,60,105,1.1,65,Gligar,207,35,65,85,ground,flying,64.8,2,Non-legendary,3,ground_flying
"['Rock Head', 'Sturdy', 'Sheer Force']",125,610,25,230,9.2,75,Steelix,208,55,95,30,steel,ground,400.0,2,Non-legendary,3,steel_ground
"['Intimidate', 'Run Away', 'Rattled']",80,300,190,50,0.6,60,Snubbull,209,40,40,30,fairy,,7.8,2,Non-legendary,3,fairy
"['Intimidate', 'Quick Feet', 'Rattled']",120,450,75,75,1.4,90,Granbull,210,60,60,45,fairy,,48.7,2,Non-legendary,3,fairy
"['Poison Point', 'Swift Swim', 'Intimidate']",95,440,45,85,0.5,65,Qwilfish,211,55,55,85,water,poison,3.9,2,Non-legendary,3,water_poison
"['Swarm', 'Technician', 'Light Metal']",150,600,25,140,1.8,70,Scizor,212,65,100,75,bug,steel,118.0,2,Non-legendary,3,bug_steel
"['Sturdy', 'Gluttony', 'Contrary']",10,505,190,230,0.6,20,Shuckle,213,10,230,5,bug,rock,20.5,2,Non-legendary,3,bug_rock
"['Swarm', 'Guts', 'Moxie']",185,600,45,115,1.5,80,Heracross,214,40,105,75,bug,fighting,54.0,2,Non-legendary,3,bug_fighting
"['Inner Focus', 'Keen Eye', 'Pickpocket']",95,430,60,55,0.9,55,Sneasel,215,35,75,115,dark,ice,28.0,2,Non-legendary,3,dark_ice
"['Pickup', 'Quick Feet', 'Honey Gather']",80,330,120,50,0.6,60,Teddiursa,216,50,50,40,normal,,8.8,2,Non-legendary,3,normal
"['Guts', 'Quick Feet', 'Unnerve']",130,500,60,75,1.8,90,Ursaring,217,75,75,55,normal,,125.8,2,Non-legendary,3,normal
"['Magma Armor', 'Flame Body', 'Weak Armor']",40,250,190,40,0.7,40,Slugma,218,70,40,20,fire,,35.0,2,Non-legendary,3,fire
"['Magma Armor', 'Flame Body', 'Weak Armor']",50,430,75,120,0.8,60,Magcargo,219,90,80,30,fire,rock,55.0,2,Non-legendary,3,fire_rock
"['Oblivious', 'Snow Cloak', 'Thick Fat']",50,250,225,40,0.4,50,Swinub,220,30,30,50,ice,ground,6.5,2,Non-legendary,3,ice_ground
"['Oblivious', 'Snow Cloak', 'Thick Fat']",100,450,75,80,1.1,100,Piloswine,221,60,60,50,ice,ground,55.8,2,Non-legendary,3,ice_ground
"['Hustle', 'Natural Cure', 'Regenerator']",55,410,60,95,0.6,65,Corsola,222,65,95,35,water,rock,5.0,2,Non-legendary,3,water_rock
"['Hustle', 'Sniper', 'Moody']",65,300,190,35,0.6,35,Remoraid,223,65,35,65,water,,12.0,2,Non-legendary,3,water
"['Suction Cups', 'Sniper', 'Moody']",105,480,75,75,0.9,75,Octillery,224,105,75,45,water,,28.5,2,Non-legendary,3,water
"['Vital Spirit', 'Hustle', 'Insomnia']",55,330,45,45,0.9,45,Delibird,225,65,45,75,ice,flying,16.0,2,Non-legendary,3,ice_flying
"['Swift Swim', 'Water Absorb', 'Water Veil']",40,485,25,70,2.1,85,Mantine,226,80,140,70,water,flying,220.0,2,Non-legendary,3,water_flying
"['Keen Eye', 'Sturdy', 'Weak Armor']",80,465,25,140,1.7,65,Skarmory,227,40,70,70,steel,flying,50.5,2,Non-legendary,3,steel_flying
"['Early Bird', 'Flash Fire', 'Unnerve']",60,330,120,30,0.6,45,Houndour,228,80,50,65,dark,fire,10.8,2,Non-legendary,3,dark_fire
"['Early Bird', 'Flash Fire', 'Unnerve']",90,600,45,90,1.4,75,Houndoom,229,140,90,115,dark,fire,35.0,2,Non-legendary,3,dark_fire
"['Swift Swim', 'Sniper', 'Damp']",95,540,45,95,1.8,75,Kingdra,230,95,95,85,water,dragon,152.0,2,Non-legendary,3,water_dragon
"['Pickup', 'Sand Veil']",60,330,120,60,0.5,90,Phanpy,231,40,40,40,ground,,33.5,2,Non-legendary,2,ground
"['Sturdy', 'Sand Veil']",120,500,60,120,1.1,90,Donphan,232,60,60,50,ground,,120.0,2,Non-legendary,2,ground
"['Trace', 'Download', 'Analytic']",80,515,45,90,0.6,85,Porygon2,233,105,95,60,normal,,32.5,2,Non-legendary,3,normal
"['Intimidate', 'Frisk', 'Sap Sipper']",95,465,45,62,1.4,73,Stantler,234,85,65,85,normal,,71.2,2,Non-legendary,3,normal
"['Own Tempo', 'Technician', 'Moody']",20,250,45,35,1.2,55,Smeargle,235,20,45,75,normal,,58.0,2,Non-legendary,3,normal
"['Guts', 'Steadfast', 'Vital Spirit']",35,210,75,35,0.7,35,Tyrogue,236,35,35,35,fighting,,21.0,2,Non-legendary,3,fighting
"['Intimidate', 'Technician', 'Steadfast']",95,455,45,95,1.4,50,Hitmontop,237,35,110,70,fighting,,48.0,2,Non-legendary,3,fighting
"['Oblivious', 'Forewarn', 'Hydration']",30,305,45,15,0.4,45,Smoochum,238,85,65,65,ice,psychic,6.0,2,Non-legendary,3,ice_psychic
"['Static', 'Vital Spirit']",63,360,45,37,0.6,45,Elekid,239,65,55,95,electric,,23.5,2,Non-legendary,2,electric
"['Flame Body', 'Vital Spirit']",75,365,45,37,0.7,45,Magby,240,70,55,83,fire,,21.4,2,Non-legendary,2,fire
"['Thick Fat', 'Scrappy', 'Sap Sipper']",80,490,45,105,1.2,95,Miltank,241,40,70,100,normal,,75.5,2,Non-legendary,3,normal
"['Natural Cure', 'Serene Grace', 'Healer']",10,540,30,10,1.5,255,Blissey,242,75,135,55,normal,,46.8,2,Non-legendary,3,normal
"['Pressure', 'Inner Focus']",85,580,3,75,1.9,90,Raikou,243,115,100,115,electric,,178.0,2,Legendary,2,electric
"['Pressure', 'Inner Focus']",115,580,3,85,2.1,115,Entei,244,90,75,100,fire,,198.0,2,Legendary,2,fire
"['Pressure', 'Inner Focus']",75,580,3,115,2.0,100,Suicune,245,90,115,85,water,,187.0,2,Legendary,2,water
"['Guts', 'Sand Veil']",64,300,45,50,0.6,50,Larvitar,246,45,50,41,rock,ground,72.0,2,Non-legendary,2,rock_ground
['Shed Skin'],84,410,45,70,1.2,70,Pupitar,247,65,70,51,rock,ground,152.0,2,Non-legendary,1,rock_ground
"['Sand Stream', 'Unnerve']",164,700,45,150,2.0,100,Tyranitar,248,95,120,71,rock,dark,202.0,2,Non-legendary,2,rock_dark
"['Pressure', 'Multiscale']",90,680,3,130,5.2,106,Lugia,249,90,154,110,psychic,flying,216.0,2,Legendary,2,psychic_flying
"['Pressure', 'Regenerator']",130,680,3,90,3.8,106,Ho-Oh,250,110,154,90,fire,flying,199.0,2,Legendary,2,fire_flying
['Natural Cure'],100,600,45,100,0.6,100,Celebi,251,100,100,100,psychic,grass,5.0,2,Legendary,1,psychic_grass
"['Overgrow', 'Unburden']",45,310,45,35,0.5,40,Treecko,252,65,55,70,grass,,5.0,3,Non-legendary,2,grass
"['Overgrow', 'Unburden']",65,405,45,45,0.9,50,Grovyle,253,85,65,95,grass,,21.6,3,Non-legendary,2,grass
"['Overgrow', 'Unburden']",110,630,45,75,1.7,70,Sceptile,254,145,85,145,grass,,52.2,3,Non-legendary,2,grass
"['Blaze', 'Speed Boost']",60,310,45,40,0.4,45,Torchic,255,70,50,45,fire,,2.5,3,Non-legendary,2,fire
"['Blaze', 'Speed Boost']",85,405,45,60,0.9,60,Combusken,256,85,60,55,fire,fighting,19.5,3,Non-legendary,2,fire_fighting
"['Blaze', 'Speed Boost']",160,630,45,80,1.9,80,Blaziken,257,130,80,100,fire,fighting,52.0,3,Non-legendary,2,fire_fighting
"['Torrent', 'Damp']",70,310,45,50,0.4,50,Mudkip,258,50,50,40,water,,7.6,3,Non-legendary,2,water
"['Torrent', 'Damp']",85,405,45,70,0.7,70,Marshtomp,259,60,70,50,water,ground,28.0,3,Non-legendary,2,water_ground
"['Torrent', 'Damp']",150,635,45,110,1.5,100,Swampert,260,95,110,70,water,ground,81.9,3,Non-legendary,2,water_ground
"['Run Away', 'Quick Feet', 'Rattled']",55,220,255,35,0.5,35,Poochyena,261,30,30,35,dark,,13.6,3,Non-legendary,3,dark
"['Intimidate', 'Quick Feet', 'Moxie']",90,420,127,70,1.0,70,Mightyena,262,60,60,70,dark,,37.0,3,Non-legendary,3,dark
"['Pickup', 'Gluttony', 'Quick Feet']",30,240,255,41,0.4,38,Zigzagoon,263,30,41,60,normal,,17.5,3,Non-legendary,3,normal
"['Pickup', 'Gluttony', 'Quick Feet']",70,420,90,61,0.5,78,Linoone,264,50,61,100,normal,,32.5,3,Non-legendary,3,normal
"['Shield Dust', 'Run Away']",45,195,255,35,0.3,45,Wurmple,265,20,30,20,bug,,3.6,3,Non-legendary,2,bug
['Shed Skin'],35,205,120,55,0.6,50,Silcoon,266,25,25,15,bug,,10.0,3,Non-legendary,1,bug
"['Swarm', 'Rivalry']",70,395,45,50,1.0,60,Beautifly,267,100,50,65,bug,flying,28.4,3,Non-legendary,2,bug_flying
['Shed Skin'],35,205,120,55,0.7,50,Cascoon,268,25,25,15,bug,,11.5,3,Non-legendary,1,bug
"['Shield Dust', 'Compoundeyes']",50,385,45,70,1.2,60,Dustox,269,50,90,65,bug,poison,31.6,3,Non-legendary,2,bug_poison
"['Swift Swim', 'Rain Dish', 'Own Tempo']",30,220,255,30,0.5,40,Lotad,270,40,50,30,water,grass,2.6,3,Non-legendary,3,water_grass
"['Swift Swim', 'Rain Dish', 'Own Tempo']",50,340,120,50,1.2,60,Lombre,271,60,70,50,water,grass,32.5,3,Non-legendary,3,water_grass
"['Swift Swim', 'Rain Dish', 'Own Tempo']",70,480,45,70,1.5,80,Ludicolo,272,90,100,70,water,grass,55.0,3,Non-legendary,3,water_grass
"['Chlorophyll', 'Early Bird', 'Pickpocket']",40,220,255,50,0.5,40,Seedot,273,30,30,30,grass,,4.0,3,Non-legendary,3,grass
"['Chlorophyll', 'Early Bird', 'Pickpocket']",70,340,120,40,1.0,70,Nuzleaf,274,60,40,60,grass,dark,28.0,3,Non-legendary,3,grass_dark
"['Chlorophyll', 'Early Bird', 'Pickpocket']",100,480,45,60,1.3,90,Shiftry,275,90,60,80,grass,dark,59.6,3,Non-legendary,3,grass_dark
"['Guts', 'Scrappy']",55,270,200,30,0.3,40,Taillow,276,30,30,85,normal,flying,2.3,3,Non-legendary,2,normal_flying
"['Guts', 'Scrappy']",85,455,45,60,0.7,60,Swellow,277,75,50,125,normal,flying,19.8,3,Non-legendary,2,normal_flying
"['Keen Eye', 'Hydration', 'Rain Dish']",30,270,190,30,0.6,40,Wingull,278,55,30,85,water,flying,9.5,3,Non-legendary,3,water_flying
"['Keen Eye', 'Drizzle', 'Rain Dish']",50,440,45,100,1.2,60,Pelipper,279,95,70,65,water,flying,28.0,3,Non-legendary,3,water_flying
"['Synchronize', 'Trace', 'Telepathy']",25,198,235,25,0.4,28,Ralts,280,45,35,40,psychic,fairy,6.6,3,Non-legendary,3,psychic_fairy
"['Synchronize', 'Trace', 'Telepathy']",35,278,120,35,0.8,38,Kirlia,281,65,55,50,psychic,fairy,20.2,3,Non-legendary,3,psychic_fairy
"['Synchronize', 'Trace', 'Telepathy']",85,618,45,65,1.6,68,Gardevoir,282,165,135,100,psychic,fairy,48.4,3,Non-legendary,3,psychic_fairy
"['Swift Swim', 'Rain Dish']",30,269,200,32,0.5,40,Surskit,283,50,52,65,bug,water,1.7,3,Non-legendary,2,bug_water
"['Intimidate', 'Unnerve']",60,454,75,62,0.8,70,Masquerain,284,100,82,80,bug,flying,3.6,3,Non-legendary,2,bug_flying
"['Effect Spore', 'Poison Heal', 'Quick Feet']",40,295,255,60,0.4,60,Shroomish,285,40,60,35,grass,,4.5,3,Non-legendary,3,grass
"['Effect Spore', 'Poison Heal', 'Technician']",130,460,90,80,1.2,60,Breloom,286,60,60,70,grass,fighting,39.2,3,Non-legendary,3,grass_fighting
['Truant'],60,280,255,60,0.8,60,Slakoth,287,35,35,30,normal,,24.0,3,Non-legendary,1,normal
['Vital Spirit'],80,440,120,80,1.4,80,Vigoroth,288,55,55,90,normal,,46.5,3,Non-legendary,1,normal
['Truant'],160,670,45,100,2.0,150,Slaking,289,95,65,100,normal,,130.5,3,Non-legendary,1,normal
"['Compoundeyes', 'Run Away']",45,266,255,90,0.5,31,Nincada,290,30,30,40,bug,ground,5.5,3,Non-legendary,2,bug_ground
"['Speed Boost', 'Infiltrator']",90,456,120,45,0.8,61,Ninjask,291,50,50,160,bug,flying,12.0,3,Non-legendary,2,bug_flying
['Wonder Guard'],90,236,45,45,0.8,1,Shedinja,292,30,30,40,bug,ghost,1.2,3,Non-legendary,1,bug_ghost
"['Soundproof', 'Rattled']",51,240,190,23,0.6,64,Whismur,293,51,23,28,normal,,16.3,3,Non-legendary,2,normal
"['Soundproof', 'Scrappy']",71,360,120,43,1.0,84,Loudred,294,71,43,48,normal,,40.5,3,Non-legendary,2,normal
"['Soundproof', 'Scrappy']",91,490,45,63,1.5,104,Exploud,295,91,73,68,normal,,84.0,3,Non-legendary,2,normal
"['Thick Fat', 'Guts', 'Sheer Force']",60,237,180,30,1.0,72,Makuhita,296,20,30,25,fighting,,86.4,3,Non-legendary,3,fighting
"['Thick Fat', 'Guts', 'Sheer Force']",120,474,200,60,2.3,144,Hariyama,297,40,60,50,fighting,,253.8,3,Non-legendary,3,fighting
"['Thick Fat', 'Huge Power', 'Sap Sipper']",20,190,150,40,0.2,50,Azurill,298,20,40,20,normal,fairy,2.0,3,Non-legendary,3,normal_fairy
"['Sturdy', 'Magnet Pull', 'Sand Force']",45,375,255,135,1.0,30,Nosepass,299,45,90,30,rock,,97.0,3,Non-legendary,3,rock
"['Cute Charm', 'Normalize', 'Wonder Skin ']",45,260,255,45,0.6,50,Skitty,300,35,35,50,normal,,11.0,3,Non-legendary,3,normal
"['Cute Charm', 'Normalize', 'Wonder Skin ']",65,400,60,65,1.1,70,Delcatty,301,55,55,90,normal,,32.6,3,Non-legendary,3,normal
"['Keen Eye', 'Stall', 'Prankster']",85,480,45,125,0.5,50,Sableye,302,85,115,20,dark,ghost,11.0,3,Non-legendary,3,dark_ghost
"['Hyper Cutter', 'Intimidate', 'Sheer Force']",105,480,45,125,0.6,50,Mawile,303,55,95,50,steel,fairy,11.5,3,Non-legendary,3,steel_fairy
"['Sturdy', 'Rock Head', 'Heavy Metal']",70,330,180,100,0.4,50,Aron,304,40,40,30,steel,rock,60.0,3,Non-legendary,3,steel_rock
"['Sturdy', 'Rock Head', 'Heavy Metal']",90,430,90,140,0.9,60,Lairon,305,50,50,40,steel,rock,120.0,3,Non-legendary,3,steel_rock
"['Sturdy', 'Rock Head', 'Heavy Metal']",140,630,45,230,2.1,70,Aggron,306,60,80,50,steel,rock,360.0,3,Non-legendary,3,steel_rock
"['Pure Power', 'Telepathy']",40,280,180,55,0.6,30,Meditite,307,40,55,60,fighting,psychic,11.2,3,Non-legendary,2,fighting_psychic
"['Pure Power', 'Telepathy']",100,510,90,85,1.3,60,Medicham,308,80,85,100,fighting,psychic,31.5,3,Non-legendary,2,fighting_psychic
"['Static', 'Lightningrod', 'Minus']",45,295,120,40,0.6,40,Electrike,309,65,40,65,electric,,15.2,3,Non-legendary,3,electric
"['Static', 'Lightningrod', 'Minus']",75,575,45,80,1.5,70,Manectric,310,135,80,135,electric,,40.2,3,Non-legendary,3,electric
"['Plus', 'Lightningrod']",50,405,200,40,0.4,60,Plusle,311,85,75,95,electric,,4.2,3,Non-legendary,2,electric
"['Minus', 'Volt Absorb']",40,405,200,50,0.4,60,Minun,312,75,85,95,electric,,4.2,3,Non-legendary,2,electric
"['Illuminate', 'Swarm', 'Prankster']",73,430,150,75,0.7,65,Volbeat,313,47,85,85,bug,,17.7,3,Non-legendary,3,bug
"['Oblivious', 'Tinted Lens', 'Prankster']",47,430,150,75,0.6,65,Illumise,314,73,85,85,bug,,17.7,3,Non-legendary,3,bug
"['Natural Cure', 'Poison Point', 'Leaf Guard']",60,400,150,45,0.3,50,Roselia,315,100,80,65,grass,poison,2.0,3,Non-legendary,3,grass_poison
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",43,302,225,53,0.4,70,Gulpin,316,43,53,40,poison,,10.3,3,Non-legendary,3,poison
"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",73,467,75,83,1.7,100,Swalot,317,73,83,55,poison,,80.0,3,Non-legendary,3,poison
"['Rough Skin', 'Speed Boost']",90,305,225,20,0.8,45,Carvanha,318,65,20,65,water,dark,20.8,3,Non-legendary,2,water_dark
"['Rough Skin', 'Speed Boost']",140,560,60,70,1.8,70,Sharpedo,319,110,65,105,water,dark,88.8,3,Non-legendary,2,water_dark
"['Water Veil', 'Oblivious', 'Pressure']",70,400,125,35,2.0,130,Wailmer,320,70,35,60,water,,130.0,3,Non-legendary,3,water
"['Water Veil', 'Oblivious', 'Pressure']",90,500,60,45,14.5,170,Wailord,321,90,45,60,water,,398.0,3,Non-legendary,3,water
"['Oblivious', 'Simple', 'Own Tempo']",60,305,255,40,0.7,60,Numel,322,65,45,35,fire,ground,24.0,3,Non-legendary,3,fire_ground
"['Magma Armor', 'Solid Rock', 'Anger Point']",120,560,150,100,1.9,70,Camerupt,323,145,105,20,fire,ground,220.0,3,Non-legendary,3,fire_ground
"['White Smoke', 'Drought', 'Shell Armor']",85,470,90,140,0.5,70,Torkoal,324,85,70,20,fire,,80.4,3,Non-legendary,3,fire
"['Thick Fat', 'Own Tempo', 'Gluttony']",25,330,255,35,0.7,60,Spoink,325,70,80,60,psychic,,30.6,3,Non-legendary,3,psychic
"['Thick Fat', 'Own Tempo', 'Gluttony']",45,470,60,65,0.9,80,Grumpig,326,90,110,80,psychic,,71.5,3,Non-legendary,3,psychic
"['Own Tempo', 'Tangled Feet', 'Contrary']",60,360,255,60,1.1,60,Spinda,327,60,60,60,normal,,5.0,3,Non-legendary,3,normal
"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",100,290,255,45,0.7,45,Trapinch,328,45,45,10,ground,,15.0,3,Non-legendary,3,ground
['Levitate'],70,340,120,50,1.1,50,Vibrava,329,50,50,70,ground,dragon,15.3,3,Non-legendary,1,ground_dragon
['Levitate'],100,520,45,80,2.0,80,Flygon,330,80,80,100,ground,dragon,82.0,3,Non-legendary,1,ground_dragon
"['Sand Veil', 'Water Absorb']",85,335,190,40,0.4,50,Cacnea,331,85,40,35,grass,,51.3,3,Non-legendary,2,grass
"['Sand Veil', 'Water Absorb']",115,475,60,60,1.3,70,Cacturne,332,115,60,55,grass,dark,77.4,3,Non-legendary,2,grass_dark
"['Natural Cure', 'Cloud Nine']",40,310,255,60,0.4,45,Swablu,333,40,75,50,normal,flying,1.2,3,Non-legendary,2,normal_flying
"['Natural Cure', 'Cloud Nine']",110,590,45,110,1.1,75,Altaria,334,110,105,80,dragon,flying,20.6,3,Non-legendary,2,dragon_flying
"['Immunity', 'Toxic Boost']",115,458,90,60,1.3,73,Zangoose,335,60,60,90,normal,,40.3,3,Non-legendary,2,normal
"['Shed Skin', 'Infiltrator']",100,458,90,60,2.7,73,Seviper,336,100,60,65,poison,,52.5,3,Non-legendary,2,poison
['Levitate'],55,460,45,65,1.0,90,Lunatone,337,95,85,70,rock,psychic,168.0,3,Non-legendary,1,rock_psychic
['Levitate'],95,460,45,85,1.2,90,Solrock,338,55,65,70,rock,psychic,154.0,3,Non-legendary,1,rock_psychic
"['Oblivious', 'Anticipation', 'Hydration']",48,288,190,43,0.4,50,Barboach,339,46,41,60,water,ground,1.9,3,Non-legendary,3,water_ground
"['Oblivious', 'Anticipation', 'Hydration']",78,468,75,73,0.9,110,Whiscash,340,76,71,60,water,ground,23.6,3,Non-legendary,3,water_ground
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",80,308,205,65,0.6,43,Corphish,341,50,35,35,water,,11.5,3,Non-legendary,3,water
"['Hyper Cutter', 'Shell Armor', 'Adaptability']",120,468,155,85,1.1,63,Crawdaunt,342,90,55,55,water,dark,32.8,3,Non-legendary,3,water_dark
['Levitate'],40,300,255,55,0.5,40,Baltoy,343,40,70,55,ground,psychic,21.5,3,Non-legendary,1,ground_psychic
['Levitate'],70,500,90,105,1.5,60,Claydol,344,70,120,75,ground,psychic,108.0,3,Non-legendary,1,ground_psychic
"['Suction Cups', 'Storm Drain']",41,355,45,77,1.0,66,Lileep,345,61,87,23,rock,grass,23.8,3,Non-legendary,2,rock_grass
"['Suction Cups', 'Storm Drain']",81,495,45,97,1.5,86,Cradily,346,81,107,43,rock,grass,60.4,3,Non-legendary,2,rock_grass
"['Battle Armor', 'Swift Swim']",95,355,45,50,0.7,45,Anorith,347,40,50,75,rock,bug,12.5,3,Non-legendary,2,rock_bug
"['Battle Armor', 'Swift Swim']",125,495,45,100,1.5,75,Armaldo,348,70,80,45,rock,bug,68.2,3,Non-legendary,2,rock_bug
"['Swift Swim', 'Oblivious', 'Adaptability']",15,200,255,20,0.6,20,Feebas,349,10,55,80,water,,7.4,3,Non-legendary,3,water
"['Marvel Scale', 'Competitive', 'Cute Charm']",60,540,60,79,6.2,95,Milotic,350,100,125,81,water,,162.0,3,Non-legendary,3,water
['Forecast'],70,420,45,70,0.3,70,Castform,351,70,70,70,normal,,0.8,3,Non-legendary,1,normal
"['Color Change', 'Protean']",90,440,200,70,1.0,60,Kecleon,352,60,120,40,normal,,22.0,3,Non-legendary,2,normal
"['Insomnia', 'Frisk', 'Cursed Body']",75,295,225,35,0.6,44,Shuppet,353,63,33,45,ghost,,2.3,3,Non-legendary,3,ghost
"['Insomnia', 'Frisk', 'Cursed Body']",165,555,45,75,1.1,64,Banette,354,93,83,75,ghost,,12.5,3,Non-legendary,3,ghost
"['Levitate', 'Frisk']",40,295,190,90,0.8,20,Duskull,355,30,90,25,ghost,,15.0,3,Non-legendary,2,ghost
"['Pressure', 'Frisk']",70,455,90,130,1.6,40,Dusclops,356,60,130,25,ghost,,30.6,3,Non-legendary,2,ghost
"['Chlorophyll', 'Solar Power', 'Harvest']",68,460,200,83,2.0,99,Tropius,357,72,87,51,grass,flying,100.0,3,Non-legendary,3,grass_flying
['Levitate'],50,455,45,80,0.6,75,Chimecho,358,95,90,65,psychic,,1.0,3,Non-legendary,1,psychic
"['Pressure', 'Super Luck', 'Justified']",150,565,30,60,1.2,65,Absol,359,115,60,115,dark,,47.0,3,Non-legendary,3,dark
"['Shadow Tag', 'Telepathy']",23,260,125,48,0.6,95,Wynaut,360,23,48,23,psychic,,14.0,3,Non-legendary,2,psychic
"['Inner Focus', 'Ice Body', 'Moody']",50,300,190,50,0.7,50,Snorunt,361,50,50,50,ice,,16.8,3,Non-legendary,3,ice
"['Inner Focus', 'Ice Body', 'Moody']",120,580,75,80,1.5,80,Glalie,362,120,80,100,ice,,256.5,3,Non-legendary,3,ice
"['Thick Fat', 'Ice Body', 'Oblivious']",40,290,255,50,0.8,70,Spheal,363,55,50,25,ice,water,39.5,3,Non-legendary,3,ice_water
"['Thick Fat', 'Ice Body', 'Oblivious']",60,410,120,70,1.1,90,Sealeo,364,75,70,45,ice,water,87.6,3,Non-legendary,3,ice_water
"['Thick Fat', 'Ice Body', 'Oblivious']",80,530,45,90,1.4,110,Walrein,365,95,90,65,ice,water,150.6,3,Non-legendary,3,ice_water
"['Shell Armor', 'Rattled']",64,345,255,85,0.4,35,Clamperl,366,74,55,32,water,,52.5,3,Non-legendary,2,water
"['Swift Swim', 'Water Veil']",104,485,60,105,1.7,55,Huntail,367,94,75,52,water,,27.0,3,Non-legendary,2,water
"['Swift Swim', 'Hydration']",84,485,60,105,1.8,55,Gorebyss,368,114,75,52,water,,22.6,3,Non-legendary,2,water
"['Swift Swim', 'Rock Head', 'Sturdy']",90,485,25,130,1.0,100,Relicanth,369,45,65,55,water,rock,23.4,3,Non-legendary,3,water_rock
